chrom	bp	SNPID	avg_rank	med_rank	p20_rank	std_rank	var_rank	mad_rank	avg_rank_rel	med_rank_rel	p20_rank_rel	var_rank_rel	var_rank_weight	var_weighted_avg_rank	var_weighted_rel_avg_rank
scaffold_158	965349	11053	9230.75	9058.5	7790.0	1431.72102293	2049825.0875	1306.0	0.783196164941	0.768581367724	0.66095367385	0.109247392544	0.890752607456	8222.31463128	0.697634026071
scaffold_158	997831	11055	1800.4	1263.5	340.6	2466.4283975	6083269.04	808.0	0.152757508909	0.107203461734	0.028898693365	0.324213653553	0.675786346447	1216.68573814	0.103231438838
scaffold_158	1066648	10935	6609.45	5913.5	4187.0	2945.63051782	8676739.1475	1902.5	0.560788223316	0.501739351773	0.355251993891	0.462435128454	0.537564871546	3553.00814024	0.301460049231
scaffold_158	1098066	10940	2574.8	1820.5	895.6	2474.99714343	6125610.86	925.5	0.218462582725	0.154462922111	0.0759884608858	0.326470301429	0.673529698571	1734.20426788	0.147141037492
scaffold_158	1158563	52954	3230.1	2525.0	704.2	2787.00965014	7767422.79	1667.5	0.274062446971	0.214237230613	0.0597488545732	0.413972241713	0.586027758287	1892.92826204	0.160608201429
scaffold_158	1247388	10945	6547.75	6176.0	5003.4	2095.51518427	4391183.8875	1172.5	0.55555319871	0.524011539114	0.424520617682	0.234032353694	0.765967646306	5015.3646561	0.425535776014
scaffold_158	1254210	10947	8040.1	8047.0	6733.0	1468.47944827	2156431.89	1291.0	0.682173765484	0.682759205837	0.571270999491	0.114929104253	0.885070895747	7116.0585089	0.603772145673
scaffold_158	1287817	10951	5614.1	4674.0	3571.4	2801.41849605	7847945.59	1328.0	0.47633633124	0.39657220431	0.303020532836	0.418263781511	0.581736218489	3265.92530422	0.277102096065
scaffold_158	1294593	53542	8027.4	7843.0	7149.4	1651.72338483	2728190.14	1295.0	0.681096215849	0.665450534532	0.606601052096	0.145401508146	0.854598491854	6860.20393351	0.582063798872
scaffold_158	1322589	10955	5184.6	4359.0	3177.6	2810.19727777	7897208.74	1489.5	0.439894790429	0.369845579501	0.269608009503	0.420889308302	0.579110691698	3002.45729218	0.25474777636
scaffold_158	1451856	10967	7381.5	7426.0	5217.6	2265.70330141	5133411.45	1677.5	0.626293908026	0.630069574071	0.442694722552	0.273590082972	0.726409917028	5361.99480254	0.454946105765
scaffold_158	1467203	10972	4577.65	3865.0	2196.0	2818.76649042	7945444.5275	1521.0	0.388397250976	0.327931444086	0.186322755812	0.423460080825	0.576539919175	2639.19796101	0.223926519685
scaffold_158	1579326	10976	8333.95	8211.0	7212.4	1406.59245963	1978502.3475	957.0	0.707105888342	0.696674020024	0.611946377058	0.105446178761	0.894553821239	7455.16681851	0.632544274437
scaffold_158	1649995	10980	8752.7	8907.0	8200.0	1440.54549043	2075171.31	580.0	0.742635330053	0.755727133888	0.695740709316	0.110598243763	0.889401756237	7784.66675181	0.660501166792
scaffold_159	23807	11095	8035.3	7860.0	6717.0	1506.2174179	2268690.91	1180.5	0.68176650263	0.666892923808	0.569913456643	0.12091205631	0.87908794369	7063.73535393	0.599332712874
scaffold_159	67048	11131	2951.55	1276.5	499.2	3721.34937187	13848441.1475	784.5	0.250428474461	0.108306465298	0.0423553368403	0.738065942985	0.261934057015	773.111465982	0.0655957463077
scaffold_159	100303	52513	6437.85	5582.5	4841.0	2363.57852154	5586503.4275	1107.0	0.546228576277	0.473655184117	0.41074155778	0.297738054146	0.702261945854	4521.05706812	0.383595542857
scaffold_159	160795	11088	8986.05	9269.5	7884.8	1337.58575333	1789135.6475	932.5	0.762434244018	0.786483964025	0.668997115221	0.0953536990002	0.904646301	8129.1968931	0.689733318607
scaffold_159	160849	11087	8986.05	9269.5	7884.8	1337.58575333	1789135.6475	932.5	0.762434244018	0.786483964025	0.668997115221	0.0953536990002	0.904646301	8129.1968931	0.689733318607
scaffold_159	163107	11092	6860.05	6270.5	4221.6	2780.89908977	7733399.7475	2185.5	0.582050738164	0.532029526557	0.358187680299	0.412158951056	0.587841048944	4032.61898781	0.342153316461
scaffold_159	594470	11119	10933.2	11128.5	10397.6	622.221793254	387159.96	426.5	0.927642966231	0.944213473613	0.882199219413	0.0206340611134	0.979365938887	10707.603683	0.908501924574
scaffold_159	711299	11132	9169.1	9353.5	8006.2	1551.51329031	2407193.49	910.0	0.777965382657	0.793611063974	0.679297471576	0.128293684049	0.871706315951	7992.76238159	0.678157337654
scaffold_159	1052906	11061	2629.5	1678.0	570.6	2950.44505965	8705126.05	1172.5	0.223103682335	0.142372306126	0.048413371797	0.463948035628	0.536051964372	1409.54864032	0.119595167174
scaffold_159	1098162	11062	2133.75	2005.5	827.0	1421.34731417	2020228.1875	1169.5	0.181041065671	0.170159511285	0.0701679959274	0.107669997393	0.892330002607	1904.00914306	0.161548374602
scaffold_159	1150114	11068	8296.85	7652.0	6728.2	1883.25025621	3546631.5275	1095.0	0.703958085865	0.649244866791	0.570863736637	0.189021126269	0.810978873731	6728.57006852	0.570895135629
scaffold_159	1150508	11069	2870.4	1610.5	394.4	3492.44502319	12197172.24	1169.0	0.243543186832	0.136645172238	0.0334634311895	0.650059984022	0.349940015978	1004.46782186	0.0852255066914
scaffold_159	1297909	50088	8267.45	8105.5	6994.2	1665.30301972	2773234.1475	1227.0	0.701463600882	0.687722721873	0.593432886475	0.147802171695	0.852197828305	7045.50293562	0.597785757307
scaffold_159	1410408	11081	6959.1	6074.0	4849.4	2403.51925102	5776904.79	1530.0	0.590454776854	0.515357203462	0.411454267775	0.307885677236	0.692114322764	4816.49278354	0.408662208005
scaffold_159	1616105	11090	4374.4	2686.0	1056.2	4205.69924507	17687906.14	1744.0	0.371152214492	0.227897505515	0.089614797217	0.942693909416	0.0573060905842	250.679762652	0.0212692824242
scaffold_159	1637266	11093	5302.8	4789.0	2287.0	3507.17625163	12300285.26	2361.5	0.449923638215	0.406329543526	0.194043780757	0.655555491244	0.344444508756	1826.52034103	0.154973726543
scaffold_1597	1011	11056	2295.85	1379.0	497.2	2613.02660291	6827908.0275	1036.5	0.194794671644	0.117003224164	0.0421856439844	0.363899902036	0.636100097964	1460.39040991	0.123908909716
scaffold_16	95922	13027	2295.85	1379.0	497.2	2613.02660291	6827908.0275	1036.5	0.194794671644	0.117003224164	0.0421856439844	0.363899902036	0.636100097964	1460.39040991	0.123908909716
scaffold_16	100447	12600	5748.9	4574.5	2856.0	3438.71920779	11824789.79	1636.5	0.48777362973	0.388129984728	0.242321398269	0.630213504466	0.369786495534	2125.86558418	0.180372101152
scaffold_16	134378	12627	2295.85	1379.0	497.2	2613.02660291	6827908.0275	1036.5	0.194794671644	0.117003224164	0.0421856439844	0.363899902036	0.636100097964	1460.39040991	0.123908909716
scaffold_16	134427	12626	4677.0	4229.0	3242.6	2198.70502797	4834303.8	925.5	0.396826743594	0.358815543866	0.275123027321	0.257648854107	0.742351145893	3471.97630934	0.294584787828
scaffold_16	156462	12633	2715.05	2006.0	851.0	2627.38169049	6903134.5475	1155.0	0.230362294247	0.170201934499	0.0722043101985	0.367909171515	0.632090828485	1716.15820388	0.145609893423
scaffold_16	156537	12632	6821.0	6472.0	5013.6	2077.17830241	4314669.7	1660.0	0.578737485152	0.549126081792	0.425386051247	0.229954456742	0.770045543258	5252.48065056	0.445654221157
scaffold_16	221781	12669	8456.5	8524.0	6918.0	1930.37298209	3726339.85	1585.0	0.717503818089	0.723230951977	0.586967588665	0.198598853545	0.801401146455	6777.048795	0.575008382403
scaffold_16	295416	12703	5522.85	5772.0	3711.2	2360.45845706	5571764.1275	1640.5	0.468594094689	0.489733582216	0.314882063465	0.296952509026	0.703047490974	3882.82583552	0.329443902556
scaffold_16	355896	12737	4262.3	3838.0	2170.4	2569.02028213	6599865.21	1538.0	0.361640929917	0.325640590531	0.184150687256	0.351746141527	0.648253858473	2763.05242097	0.2344351282
scaffold_16	454662	12803	2576.45	2400.5	555.8	2160.18016552	4666378.3475	1552.5	0.218602579331	0.203673850331	0.0471576446632	0.24869910618	0.75130089382	1935.68918788	0.164236313243
scaffold_16	483082	12830	9298.8	9526.5	8775.8	1191.46378879	1419585.96	596.0	0.788969964365	0.808289496012	0.744595282539	0.0756581942369	0.924341805763	8595.26958343	0.729277921554
scaffold_16	557299	12864	3665.1	2965.5	1641.6	2789.00924882	7778572.59	1095.5	0.310970643136	0.251612082131	0.139283896148	0.41456648099	0.58543351901	2145.67239052	0.18205263792
scaffold_16	865775	13023	8062.05	8039.5	7051.6	1584.42132891	2510390.9475	919.5	0.684036144578	0.682122857628	0.598303071441	0.133793691448	0.866206308552	6983.39856986	0.592516423711
scaffold_16	1128544	12605	8643.95	8530.0	7607.4	1197.31029708	1433551.9475	940.5	0.733408281011	0.723740030545	0.645460716104	0.0764025249254	0.923597475075	7983.53039467	0.677374036541
scaffold_16	1134698	12606	8850.6	8944.0	7502.4	1721.3694374	2963112.74	1379.0	0.75094179535	0.758866451722	0.636551841167	0.157921933258	0.842078066742	7452.89613751	0.632351615265
scaffold_16	1190447	12613	8661.8	8664.5	7188.8	1602.91336634	2569331.26	1320.0	0.734922789751	0.735151875106	0.609944001358	0.13693497189	0.86306502811	7475.69666048	0.634286158195
scaffold_16	1190570	12612	2360.95	1584.5	130.6	2881.98226009	8305821.7475	1024.5	0.200318174105	0.134439165111	0.0110809434923	0.442666730143	0.557333269857	1315.83598347	0.111643982986
scaffold_16	1454286	12631	3181.15	2027.0	598.0	3459.44588446	11967765.8275	1493.5	0.269909214322	0.171983709486	0.0507381639233	0.63783354941	0.36216645059	1152.1058043	0.0977520621327
scaffold_16	1665926	55262	9648.85	9958.5	9070.2	1272.88669075	1620240.5275	681.5	0.818670456474	0.844943152893	0.769574070932	0.0863522717146	0.913647728285	8815.64988307	0.747976402772
scaffold_16	1728680	12643	4831.5	4081.0	3707.2	2163.14462069	4679194.65	430.5	0.409935516715	0.346258272527	0.314542677753	0.249382163305	0.750617836695	3626.61007799	0.307704910741
scaffold_16	1728727	12642	8221.95	8126.5	7288.0	1671.09028706	2792542.7475	971.5	0.69760308841	0.689504496861	0.618360767012	0.148831242037	0.851168757963	6998.26696953	0.593777954313
scaffold_16	1803004	12647	9095.25	9263.5	7483.6	1496.11489783	2238359.7875	1418.0	0.771699473952	0.785974885457	0.634956728322	0.119295530068	0.880704469932	8010.22733015	0.679639176154
scaffold_16	1807429	12648	2629.5	1678.0	570.6	2950.44505965	8705126.05	1172.5	0.223103682335	0.142372306126	0.048413371797	0.463948035628	0.536051964372	1409.54864032	0.119595167174
scaffold_16	1845477	12652	9077.9	9276.0	8149.6	1346.9184051	1814189.19	949.0	0.770227388427	0.787035465807	0.691464449347	0.0966889515585	0.903311048442	8200.16736665	0.695754909778
scaffold_16	1890675	12655	4040.9	3119.0	2289.4	2355.05938142	5546304.69	844.0	0.342855930765	0.264636008824	0.194247412184	0.295595623905	0.704404376095	2846.42764336	0.241509218001
scaffold_16	1906413	12657	9781.3	9672.5	9152.4	833.641115829	694957.51	603.5	0.829908365858	0.820677074495	0.77654844731	0.0370384265268	0.962961573473	9419.01603861	0.799169865825
scaffold_16	1913859	12659	4621.6	3891.5	2892.2	2840.07519971	8066027.14	1099.0	0.392126251485	0.330179874427	0.245392838961	0.429886646722	0.570113353278	2634.83587351	0.223556412142
scaffold_16	1914032	12660	6609.45	5913.5	4187.0	2945.63051782	8676739.1475	1902.5	0.560788223316	0.501739351773	0.355251993891	0.462435128454	0.537564871546	3553.00814024	0.301460049231
scaffold_16	2083991	12662	7752.5	7545.0	6331.2	1838.44903383	3379894.85	1109.0	0.657771932802	0.640166298999	0.537179704734	0.180134735245	0.819865264755	6356.00546502	0.539284359835
scaffold_16	2086677	12664	7517.85	7277.0	6171.4	2082.24646176	4335750.3275	1111.5	0.63786271848	0.617427456304	0.523621245546	0.231077968988	0.768922031012	5780.64049084	0.490466697
scaffold_16	2362384	12679	8873.9	9170.0	7724.6	1023.54022393	1047634.59	743.0	0.752918717122	0.778041744443	0.655404717461	0.0558346895031	0.944165310497	8378.42854882	0.71087973433
scaffold_16	2482961	12685	2295.85	1379.0	497.2	2613.02660291	6827908.0275	1036.5	0.194794671644	0.117003224164	0.0421856439844	0.363899902036	0.636100097964	1460.39040991	0.123908909716
scaffold_16	2704763	12693	4010.25	2591.0	1202.6	3627.58768157	13159392.3875	1763.5	0.340255387748	0.219837094858	0.102036314271	0.701342428952	0.298657571048	1197.69152429	0.101619847641
scaffold_16	2704896	12692	8537.2	8364.0	6884.8	1756.97209995	3086950.96	1357.5	0.724350924826	0.709655523502	0.584150687256	0.164522009876	0.835477990124	7132.64269728	0.605179254818
scaffold_16	2768205	12695	2981.4	2318.5	1713.4	2166.39937223	4693286.24	862.0	0.252961140336	0.196716443238	0.145375869676	0.250133188099	0.749866811901	2235.652913	0.189687163839
scaffold_16	2967043	12707	4945.35	4078.5	2475.6	2934.8162681	8613146.5275	1612.5	0.419595282539	0.346046156457	0.210045817071	0.459045898826	0.540954101174	2675.20736424	0.226981788923
scaffold_16	3143305	12719	2715.05	2006.0	851.0	2627.38169049	6903134.5475	1155.0	0.230362294247	0.170201934499	0.0722043101985	0.367909171515	0.632090828485	1716.15820388	0.145609893423
scaffold_16	3326541	12727	5722.55	5203.0	4424.6	1951.3708124	3807848.0475	708.5	0.485537926353	0.441455964704	0.375411505176	0.202942911046	0.797057088954	4561.19904439	0.387001446156
scaffold_16	3401915	12730	2684.95	1705.0	1123.6	3064.97932252	9394098.2475	612.5	0.227808416766	0.144663159681	0.0953334464619	0.500667469189	0.499332530811	1340.6828786	0.113752153284
scaffold_16	3849680	12754	3175.3	838.5	397.0	3831.52934349	14680617.11	724.5	0.269412862718	0.071143729849	0.0336840319023	0.782417558445	0.217582441555	690.88952667	0.0586195084566
scaffold_16	4010461	12761	3219.85	2215.5	1016.4	3068.48199074	9415581.7275	1201.5	0.273192771084	0.187977261157	0.086237909384	0.501812451845	0.498187548155	1604.08917693	0.1361012368
scaffold_16	4010550	12760	6299.2	5391.0	4235.8	2319.8697291	5381795.56	1304.5	0.53446461904	0.457407093161	0.359392499576	0.28682795216	0.71317204784	4492.41336375	0.381165226859
scaffold_16	4086417	12767	9281.55	9489.5	8355.8	1324.95548888	1755507.0475	840.0	0.787506363482	0.805150178177	0.708959782793	0.0935614305343	0.906438569466	8413.15490442	0.71382614156
scaffold_16	4237211	12772	2295.85	1379.0	497.2	2613.02660291	6827908.0275	1036.5	0.194794671644	0.117003224164	0.0421856439844	0.363899902036	0.636100097964	1460.39040991	0.123908909716
scaffold_16	4418517	12788	6897.2	6136.0	4776.6	2450.35490491	6004239.16	1500.0	0.585202782963	0.520617681996	0.405277447819	0.320001680358	0.679998319642	4690.08441024	0.397936909065
scaffold_16	4472394	12792	2859.1	1641.0	677.2	2973.39311057	8841066.59	1366.5	0.242584422196	0.139232988291	0.0574580010182	0.47119311699	0.52880688301	1511.91175921	0.128280312168
scaffold_16	4481813	12794	10566.75	10729.0	10125.4	863.209469075	745130.5875	598.0	0.896550992703	0.910317325641	0.859104021721	0.0397124487769	0.960287551223	10147.1184819	0.86094675733
scaffold_16	4506142	12796	9061.25	8756.0	7861.4	1160.47649158	1346705.6875	919.5	0.768814695401	0.742915323265	0.667011708807	0.0717739702672	0.928226029733	8410.88811192	0.713633812313
scaffold_16	4524544	12798	2481.1	1391.5	515.0	2742.96024215	7523830.89	1260.5	0.210512472425	0.118063804514	0.0436959104022	0.40098977795	0.59901022205	1486.20426193	0.126099122852
scaffold_16	4535783	12800	8923.95	9193.5	8028.0	1348.6747004	1818923.4475	864.0	0.757165280842	0.7800356355	0.681147123706	0.0969412683491	0.903058731651	8058.85096832	0.683764718167
scaffold_16	4551143	12805	7147.95	7095.0	5647.6	2001.61738289	4006472.1475	1027.5	0.606478024775	0.601985406414	0.479178686577	0.213528772812	0.786471227188	5621.65700838	0.476977516407
scaffold_16	4562144	12806	3438.55	2592.0	2177.6	2174.69918552	4729316.5475	898.5	0.29174868488	0.219921941286	0.184761581537	0.252053457868	0.747946542132	2571.85158245	0.218212420028
scaffold_16	4571667	12809	3515.0	2603.5	958.4	3052.85610535	9319930.4	1661.0	0.298235194298	0.220897675208	0.081316816562	0.496714622676	0.503285377324	1769.04810129	0.150097412294
scaffold_16	4612422	12812	8474.3	8443.0	7841.2	1364.23718979	1861143.11	584.5	0.719014084507	0.716358391312	0.665297810962	0.0991914057244	0.900808594276	7633.72227047	0.647694066729
scaffold_16	4682548	12814	8986.05	9269.5	7884.8	1337.58575333	1789135.6475	932.5	0.762434244018	0.786483964025	0.668997115221	0.0953536990002	0.904646301	8129.1968931	0.689733318607
scaffold_16	4682959	12815	8798.25	9109.5	7693.0	1721.54497109	2963717.0875	816.0	0.746500084846	0.772908535551	0.652723570338	0.157954142537	0.842045857463	7408.52996542	0.628587304041
scaffold_16	4756845	12818	3916.45	1510.0	732.0	4331.64505096	18763148.8475	985.5	0.332296792805	0.128118106228	0.0621075852707	1.0	0.0	0.0	0.0
scaffold_16	4770097	12820	6313.75	5354.0	3983.8	2722.33511668	7411108.4875	1384.0	0.535699134566	0.454267775327	0.338011199728	0.394982129478	0.605017870522	3819.93158001	0.324107549636
scaffold_16	4789248	12824	4018.6	3751.5	2261.0	2286.53916214	5228261.34	1189.5	0.340963855422	0.318301374512	0.19183777363	0.278645198761	0.721354801239	2898.83640426	0.245955914157
scaffold_16	4881290	12836	6779.0	6469.0	5060.8	2268.36721013	5145489.8	1331.0	0.575173935177	0.548871542508	0.429390802647	0.274233810211	0.725766189789	4919.96900058	0.4174417954
scaffold_16	5062739	12839	3191.15	2771.0	1598.8	1963.48168504	3855260.3275	1132.0	0.270757678602	0.235109451892	0.135652469031	0.205469793947	0.794530206053	2535.46506704	0.21512515417
scaffold_16	5146446	12842	5253.0	4804.5	4172.8	1806.4474252	3263252.3	1033.0	0.445698286102	0.40764466316	0.354047174614	0.173918158755	0.826081841245	4339.40791206	0.368183260823
scaffold_16	5146472	12841	6346.75	6084.5	4135.2	2621.20733394	6870727.8875	1653.5	0.538499066689	0.516248090955	0.350856948922	0.366182027513	0.633817972487	4022.68421688	0.341310386635
scaffold_16	5157115	12844	2153.85	753.0	161.8	2757.13021591	7601767.0275	715.0	0.182746478873	0.0638893602579	0.0137281520448	0.40514345909	0.59485654091	1281.23176064	0.108707938286
scaffold_16	5323019	12851	2924.45	2485.0	1036.4	2353.19942791	5537547.5475	1320.5	0.248129136263	0.210843373494	0.0879348379433	0.295128903603	0.704871096397	2061.36027786	0.174899056326
scaffold_16	5459077	12858	2481.1	1391.5	515.0	2742.96024215	7523830.89	1260.5	0.210512472425	0.118063804514	0.0436959104022	0.40098977795	0.59901022205	1486.20426193	0.126099122852
scaffold_16	5607716	12869	8283.45	7933.0	6838.4	1582.07308539	2502955.2475	1064.0	0.70282114373	0.673086713049	0.580213812998	0.133397398691	0.866602601309	7178.45931782	0.609066631412
scaffold_16	5632891	12871	9071.5	9249.5	7955.4	1321.67554642	1746826.25	820.0	0.769684371288	0.784787035466	0.674987273036	0.0930987791121	0.906901220888	8226.95442528	0.698027696019
scaffold_16	5760144	12879	7284.2	7218.0	6043.4	1937.42939484	3753632.66	970.5	0.618038350585	0.612421517054	0.512760902766	0.20005345001	0.79994654999	5826.97065943	0.494397646312
scaffold_16	5779250	12881	7129.05	6786.0	4834.2	2182.14810393	4761770.3475	2056.0	0.604874427287	0.575767860173	0.41016460207	0.253783114242	0.746216885758	5319.81748941	0.451367511405
scaffold_16	5918280	12886	4010.25	2591.0	1202.6	3627.58768157	13159392.3875	1763.5	0.340255387748	0.219837094858	0.102036314271	0.701342428952	0.298657571048	1197.69152429	0.101619847641
scaffold_16	6132614	12908	4708.9	3786.5	1719.6	3291.13594219	10831575.79	2257.0	0.399533344646	0.321270999491	0.145901917529	0.577279212462	0.422720787538	1990.54991644	0.168891050096
scaffold_16	6136180	12910	2629.5	1678.0	570.6	2950.44505965	8705126.05	1172.5	0.223103682335	0.142372306126	0.048413371797	0.463948035628	0.536051964372	1409.54864032	0.119595167174
scaffold_16	6245735	12918	6206.5	5772.5	4648.8	1981.45081948	3926147.35	1019.5	0.526599355167	0.48977600543	0.394434074325	0.209247785748	0.790752214252	4907.80361775	0.416409606122
scaffold_16	6245803	12917	7386.0	6470.0	4892.6	2909.38019172	8464493.1	2333.5	0.626675716952	0.548956388936	0.415119633463	0.451123271941	0.548876728059	4054.00351344	0.343967717075
scaffold_16	6294882	12920	4577.65	3865.0	2196.0	2818.76649042	7945444.5275	1521.0	0.388397250976	0.327931444086	0.186322755812	0.423460080825	0.576539919175	2639.19796101	0.223926519685
scaffold_16	6385595	12925	7740.85	7569.0	6053.4	1734.68585845	3009135.0275	1453.0	0.656783471916	0.64220261327	0.513609367046	0.160374735177	0.839625264823	6499.41323121	0.551451996539
scaffold_16	6415793	12930	3936.35	3751.0	2546.2	1755.43847158	3081564.2275	1211.0	0.333985236722	0.318258951298	0.216035974885	0.164234918805	0.835765081195	3289.86387736	0.279133198486
scaffold_16	6564716	12939	2981.1	1789.0	697.4	2983.72406398	8902609.29	1364.0	0.252935686408	0.15179025963	0.0591718988631	0.474473094168	0.525526905832	1566.64825898	0.132924508652
scaffold_16	6569985	12942	7027.35	5995.5	4666.4	2761.71592085	7627074.8275	1589.5	0.596245545563	0.508696758866	0.395927371458	0.406492262546	0.593507737454	4170.7865988	0.353876344714
scaffold_16	6579619	12943	1800.4	1263.5	340.6	2466.4283975	6083269.04	808.0	0.152757508909	0.107203461734	0.028898693365	0.324213653553	0.675786346447	1216.68573814	0.103231438838
scaffold_16	6607920	12945	6660.05	5853.5	4638.6	2559.43508367	6550707.9475	1226.0	0.565081452571	0.496648566095	0.39356864076	0.349126258111	0.650873741889	4334.85166467	0.367796679507
scaffold_16	6611405	12947	4614.65	4298.0	1926.6	3149.13588584	9917056.8275	2056.5	0.39153656881	0.364669947395	0.163465128118	0.528539047902	0.471460952098	2175.6272826	0.184594203513
scaffold_16	6681518	12951	5687.05	5142.5	4105.4	1829.1434464	3345765.7475	1138.5	0.482525878161	0.436322755812	0.348328525369	0.178315792018	0.821684207982	4672.959175	0.396483894027
scaffold_16	6720836	12955	8425.4	8788.5	7593.2	1523.94561583	2322410.24	522.0	0.71486509418	0.745672832174	0.644255896827	0.123775079486	0.876224920514	7382.5454453	0.626382610326
scaffold_16	6867950	12965	2153.85	753.0	161.8	2757.13021591	7601767.0275	715.0	0.182746478873	0.0638893602579	0.0137281520448	0.40514345909	0.59485654091	1281.23176064	0.108707938286
scaffold_16	6905836	12968	5297.35	4325.5	2171.8	3347.62592407	11206599.3275	2172.0	0.449461225182	0.367003224164	0.184269472255	0.597266451307	0.402733548693	2133.42056417	0.181013114217
scaffold_16	7150300	12980	4010.25	2591.0	1202.6	3627.58768157	13159392.3875	1763.5	0.340255387748	0.219837094858	0.102036314271	0.701342428952	0.298657571048	1197.69152429	0.101619847641
scaffold_16	7265440	12984	3524.5	1738.0	1275.0	3571.02648408	12752230.15	717.5	0.299041235364	0.147463091804	0.108179195656	0.67964232729	0.32035767271	1129.10061747	0.0958001542056
scaffold_16	7265481	12983	2629.5	1678.0	570.6	2950.44505965	8705126.05	1172.5	0.223103682335	0.142372306126	0.048413371797	0.463948035628	0.536051964372	1409.54864032	0.119595167174
scaffold_16	7276699	12985	4233.1	3516.5	2922.4	1900.14520235	3610551.79	867.5	0.35916341422	0.29836246394	0.247955201086	0.192427817918	0.807572182082	3418.53380397	0.290050382146
scaffold_16	7341262	12994	7255.8	6604.0	5146.0	2228.37996311	4965677.26	1647.5	0.615628712031	0.560325810283	0.43661971831	0.264650528563	0.735349471437	5335.54869485	0.452702247994
scaffold_16	7483365	13003	5690.5	5213.0	4094.4	2094.79773487	4388177.55	1244.0	0.482818598337	0.442304428984	0.347395214661	0.233872128056	0.766127871944	4359.6506553	0.369900785279
scaffold_16	7594455	13009	9744.15	10127.0	8378.6	1526.90485214	2331438.4275	1164.5	0.826756321059	0.859239776005	0.710894281351	0.124256245391	0.875743754609	8533.37850647	0.724026684751
scaffold_16	7599151	13011	7017.0	6929.0	5901.6	1620.54873423	2626178.2	962.0	0.595367385033	0.587900899372	0.500729679281	0.139964684038	0.860035315962	6034.8678121	0.5120369771
scaffold_16	7623954	13015	8736.45	8580.5	7751.2	1478.16205049	2184963.0475	1052.5	0.741256575598	0.728024775157	0.657661632445	0.116449699635	0.883550300365	7719.09302162	0.654937470017
scaffold_160	47410	11704	8274.5	7779.0	7119.6	1571.32643012	2469066.75	732.0	0.7020617682	0.660020363143	0.604072628542	0.131591278738	0.868408721262	7185.64796408	0.609676562369
scaffold_160	48602	50101	5779.55	5532.5	3662.6	2290.93357553	5248376.6475	1815.5	0.490374172747	0.469412862718	0.310758527066	0.279717263353	0.720282736647	4162.91009059	0.353208051128
scaffold_160	131860	11660	9133.8	9274.5	7890.8	1267.28578466	1606013.26	1121.0	0.77497030375	0.786908196165	0.669506193789	0.0855940158581	0.914405984142	8352.00137796	0.708637483281
scaffold_160	224961	11673	6019.85	5601.5	4927.2	1826.00537444	3334295.6275	840.5	0.510762769387	0.475267266248	0.418055319871	0.17770448098	0.82229551902	4950.09568017	0.419997936549
scaffold_160	236067	11676	7353.05	6688.5	5802.0	2350.58936173	5525270.3475	897.0	0.623880027151	0.567495333446	0.492278975055	0.294474578463	0.705525421537	5187.76370084	0.440163219144
scaffold_160	256717	11681	2455.25	2066.0	752.8	2345.10481376	5499516.5875	1210.5	0.208319192262	0.175292720176	0.0638723909723	0.293102007142	0.706897992858	1735.61129697	0.147260418884
scaffold_160	308861	11685	8627.25	8387.0	7618.8	1409.69833209	1987249.3875	891.5	0.731991345664	0.711606991346	0.646427965383	0.105912360641	0.894087639359	7713.51758666	0.654464414276
scaffold_160	312288	11687	4252.2	2986.0	2160.0	3056.17237079	9340189.56	1048.5	0.360783980994	0.253351433905	0.183268284405	0.497794354024	0.502205645976	2135.47884782	0.181187752233
scaffold_160	321728	11690	8639.85	8524.0	7514.8	1526.86964981	2331330.9275	1072.0	0.733060410657	0.723230951977	0.637603936874	0.124250516075	0.875749483925	7566.34417869	0.641977276318
scaffold_160	321804	11689	7247.15	7553.5	5700.2	1569.50321041	2463340.3275	1308.0	0.614894790429	0.640887493637	0.483641608688	0.131286083563	0.868713916437	6295.70005951	0.53416766159
scaffold_160	434787	11696	4333.0	3395.0	1782.0	3293.64401537	10848090.9	1704.0	0.367639572374	0.288053622942	0.151196334634	0.578159401078	0.421840598922	1827.83531513	0.155085297398
scaffold_160	444393	11699	2684.95	1705.0	1123.6	3064.97932252	9394098.2475	612.5	0.227808416766	0.144663159681	0.0953334464619	0.500667469189	0.499332530811	1340.6828786	0.113752153284
scaffold_160	470890	11701	8677.75	8574.0	7411.2	1264.40839427	1598728.5875	1148.5	0.736276090277	0.727473273375	0.628813846937	0.0852057722557	0.914794227744	7938.35560981	0.673541117411
scaffold_160	590135	11719	3314.15	2738.5	2188.0	1658.34035334	2750092.7275	1283.5	0.281193789241	0.232351942983	0.185643984388	0.146568827538	0.853431172462	2828.39892021	0.239979545241
scaffold_160	619624	11723	5253.0	4804.5	4172.8	1806.4474252	3263252.3	1033.0	0.445698286102	0.40764466316	0.354047174614	0.173918158755	0.826081841245	4339.40791206	0.368183260823
scaffold_160	688245	11725	4342.85	4046.5	2915.2	1833.36502844	3361227.3275	840.5	0.368475309689	0.343331070762	0.247344306805	0.179139831742	0.820860168258	3564.87258172	0.30246670471
scaffold_160	831778	11739	7165.95	7100.0	5016.2	2683.32745812	7200246.2475	2175.5	0.608005260479	0.602409638554	0.42560665196	0.383744024312	0.616255975688	4416.05950898	0.37468687502
